product_name,product_url,product_description,image_url,category,ram,storage,front_camera_megapixel,back_camera_megapixel,battery_mah,price_usd,user_rating,battery_backup,display_size
OnePlus 6T,https://www.amazon.in/OnePlus-Mirror-Black-128GB-Storage/dp/B07DJHV6VZ,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/51EfDWKl24L._SL1300_.jpg,phone,8,128,16,36,3700,429,4.5,,
Samsung Galaxy S20 Plus,https://amzn.to/3vs5TIS,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/61cNYSUFf7L._AC_SL1500_.jpg,phone,8,128,10,64,4500,875,4,,
Apple iPhone XR,https://amzn.to/3pWO1Fe,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/81YkYmvoEtL._AC_SL1500_.jpg,phone,3,64,7,12,2942,454,,,
Apple iPhone 11,https://amzn.to/3gD50rw,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/61gYe3YaoxL._AC_SL1500_.jpg,phone,4,64,12,24,3110,635,,,
Apple iPhone 11 Pro Max,https://amzn.to/35l5zRA,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/61GrgdX5AVL._AC_SL1000_.jpg,phone,4,64,12,36,3969,969,4.5,,
OnePlus 8 Pro,https://amzn.to/2RZXI9g,This is the description of the product,https://static.digit.in/product/thumb_160001_product_td_480x480.jpeg,phone,8,128,16,56,4510,829,,,
Google Pixel 4 XL,https://amzn.to/3goYiXq,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/61C9GrXEp4L._AC_SL1500_.jpg,phone,6,64,8,28,3700,479,4,,
OnePLus 7 Pro,https://amzn.to/35kpyQD,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/71WH8eMTCML._AC_SL1500_.jpg,phone,6,128,,48,3800,669,4.5,,
Xiaomi Redmi Note 9 Pro,https://amzn.to/3gqnZac,This is the description of the product,,phone,6,128,13,64,5020,210,4.5,,
Xiaomi Redmi Note 9,https://amzn.to/3xnAyZn,This is the description of the product,,phone,4,128,8,48,5000,198,4.4,,
Samsung Electronics Galaxy Note 20 Ultra 5G,https://amzn.to/3vzYaJb,This is the description of the product,,phone,6,128,10,108,4500,1099,4.6,,
Samsung Galaxy A71 5G ,https://amzn.to/3wrOVMh,This is the description of the product,,phone,4,128,32,64,400,580,4.5,,
Samsung Galaxy A51,https://amzn.to/3gwjfi8,This is the description of the product,,phone,4,128,32,48,400,269,4.4,,
Samsung Galaxy A51 Storage Compatibility,https://amzn.to/3vobKin,This is the description of the product,,phone,4,128,32,48,400,399,4.4,,
Samsung Galaxy S20 FE 5G,https://amzn.to/3gmeybI,This is the description of the product,,phone,8,128,12,32,4500,599,4.6,,
OnePlus Nord N10 5G,https://amzn.to/2TuZsrl,This is the description of the product,,phone,6,128,8,64,4300,299,4.3,,
Moto G Power,https://amzn.to/3wxlf0o,This is the description of the product,,phone,4,64,8,48,5000,209,4.6,,
Motorola One 5G Ace,https://amzn.to/3grVngN,This is the description of the product,,phone,6,128,16,48,5000,379,4.3,,
Moto G Stylus,https://amzn.to/3wv7JKv,This is the description of the product,,phone,4,128,16,48,4000,279,4.5,,
Moto G Play ,https://amzn.to/3pUpH6I,This is the description of the product,,phone,3,32,5,13,5000,159,4.6,,
Sony H3123,https://amzn.to/3wvlhG2,This is the description of the product,,phone,4,128,10,64,4500,549,4.1,,
Motorola Edge,https://amzn.to/3zrzPrP,This is the description of the product,,phone,6,256,25,64,4500,499,4,,
Motorola One Action,https://amzn.to/3wttmL4,This is the description of the product,,phone,4,128,6,48,3500,239,4,,
Moto G Stylus,https://amzn.to/3vven1T,This is the description of the product,,phone,4,128,16,48,4000,229,4.5,,
Moto G Stylus 2020,https://amzn.to/3xmsw2P,This is the description of the product,,phone,4,128,6,48,4000,229,4.5,,
Moto G Power,https://amzn.to/3pTdsr7,This is the description of the product,,phone,4,64,6,16,5000,219,4.6,,
Moto G Fast ,https://amzn.to/2TvbdOG,This is the description of the product,,phone,3,32,8,16,4000,169,4.6,,
Moto E,https://amzn.to/3gyaGDd,This is the description of the product,,phone,2,32,5,13,3550,199,4.4,,
